recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 01:08:57.000,AAL419_KCLTtoKDTW,39.6369957589119,-81.82224888730305,34000.0,436.1679885819464,0.0,12.0,131152.73227323,-285224.657671394,10363.2,0.3806219639327651,4.567463567193181,1202.7654060275377,468.16501563730105,0.011418658917982952,0.45674635671931807,3.1681100183323574,2.872941183281566,0.25483551012524425,14433.184872330452,5617.980187647612,0.13702390701579542,5.480956280631817,38.01732021998829,34.475294199378794,3.058026121502931
2023-12-22 01:09:02.000,AAL419_KCLTtoKDTW,39.64639,-81.82417,34000.0,450.0,0.0,12.0,130970.04262230002,-284183.06261118426,10363.2,0.3912296634059672,9.262219528064788,1236.2857363628564,481.21248598933965,0.011736889902179016,0.4694755960871606,3.343132855746016,2.4205678757646867,0.206124035316386,29268.61370868473,11392.530019519687,0.2778665858419436,11.114663433677745,78.13491448894048,63.52210870855504,5.531514545299563
2023-12-22 01:09:13.000,AAL419_KCLTtoKDTW,39.6675,-81.82861,34000.0,424.0,0.0,11.0,130549.22003206536,-281842.6353014311,10363.2,0.3725191046841066,13.35992967958996,1177.160370801777,458.1984987614511,0.011175573140523197,0.4470229256209279,3.037123393469641,3.2008051138051616,0.2901978501677444,42217.37778750427,16432.71350589565,0.4007978903876988,16.031915615507952,111.54327181710653,98.73096496041182,8.723690897144753
2023-12-22 01:09:26.000,AAL419_KCLTtoKDTW,39.69111,-81.83333,34000.0,401.0,0.0,13.0,130099.8636012149,-279224.6429700009,10363.2,0.3607864808412689,18.050153930526456,1140.0852794584098,443.7673714347608,0.010823594425238068,0.4329437770095227,2.8502021057493048,3.6579079373382726,0.3395765589404905,57038.486420463596,22201.68933454754,0.5415046179157936,21.660184716631747,148.59589919184748,146.28376814580938,13.13818616337113
2023-12-22 01:09:38.000,AAL419_KCLTtoKDTW,39.71444,-81.83833,34000.0,430.0,0.0,12.0,129627.35557054108,-276638.17701298726,10363.2,0.376297304739799,22.56572158740404,1189.0994829777649,462.84568482995275,0.01128891914219397,0.45155676568775877,3.0980046245809825,3.049153293468847,0.2738358999342821,71307.68021619678,27755.83755250697,0.6769716476221213,27.07886590488485,185.77195468681927,182.87360766743552,16.424216962582513
2023-12-22 01:09:49.000,AAL419_KCLTtoKDTW,39.73611,-81.84278,34000.0,435.0,0.0,11.0,129205.33037728778,-274235.431807947,10363.2,0.37969053986423895,26.74231752591067,1199.8221059709952,467.0193640330139,0.011390716195927169,0.45562864783708673,3.153047319533467,2.910593848922776,0.258895525197084,84505.72338187773,32893.05055687013,0.8022695257773201,32.0907810310928,220.45547520168742,214.89014000558606,19.272067739750437
2023-12-22 01:10:02.000,AAL419_KCLTtoKDTW,39.76056,-81.84778,34000.0,415.0,0.0,13.0,128731.22733232913,-271524.3862344378,10363.2,0.36728196602481505,31.516983084233267,1160.6110126384156,451.7568182105225,0.011018458980744451,0.44073835922977805,2.953537076433522,3.4057112039183157,0.3123245725789159,99593.66654617713,38765.88919360692,0.945509492526998,37.820379701079915,258.8514571953232,259.1643856565242,23.332287183276343
2023-12-22 01:10:13.000,AAL419_KCLTtoKDTW,39.78167,-81.85222,34000.0,424.0,0.0,11.0,128311.61076770112,-269183.84411689156,10363.2,0.37241118050339317,35.613506069770594,1176.8193303907224,458.0657520191736,0.011172335415101795,0.4468934166040718,3.035512906256729,3.2042261885241765,0.2905688401693471,112538.67918047508,43804.61246581783,1.0684051820931177,42.7362072837247,292.2420991641472,294.4108737302901,26.52854442513916
2023-12-22 01:10:25.000,AAL419_KCLTtoKDTW,39.80472,-81.85694,34000.0,424.0,0.0,12.0,127864.62763365702,-266627.9935268755,10363.2,0.3723913196365085,40.082201905408695,1176.756570051367,458.0413231529055,0.011171739589095255,0.4468695835638102,3.0352165806964977,3.2048554810103047,0.29063708328036947,126659.75802109149,49301.1083436527,1.2024660571622607,48.098642286490424,328.6646981325052,332.86913950241376,30.016189424503594
2023-12-22 01:10:37.000,AAL419_KCLTtoKDTW,39.82722,-81.86167,34000.0,414.0,0.0,12.0,127418.08898225412,-264133.2854440862,10363.2,0.3666859675701395,44.48243351625037,1158.7276575216408,451.0237401112716,0.011000579027104185,0.4400231610841674,2.9441345914342834,3.428281076741655,0.3147639539971809,140564.48991135118,54713.39322498796,1.334473005487511,53.37892021950043,363.99431322971657,374.0085124233136,33.793356872469765
2023-12-22 01:10:49.000,AAL419_KCLTtoKDTW,39.85028,-81.86639,34000.0,424.0,0.0,12.0,126971.6070873458,-261576.27416791473,10363.2,0.3723483265803876,48.95061343521502,1176.6207119940248,457.9884416938767,0.011170449797411627,0.4468179918964651,3.034575170332041,3.2062174256224916,0.29078477936329605,154683.93845527948,60209.25452531448,1.4685184030564504,58.74073612225801,400.4092152737011,412.48312153078354,37.28277422482932
2023-12-22 01:11:01.000,AAL419_KCLTtoKDTW,39.87278,-81.87111,34000.0,414.0,0.0,12.0,126526.43691328118,-259081.50261049025,10363.2,0.3666410862941664,53.35030647074502,1158.585832689566,450.9685361418247,0.010999232588824992,0.4399693035529997,2.9434759670390775,3.4296331558574393,0.314910837299236,168586.96844755427,65620.87695901637,1.6005091941223504,64.020367764894,435.73092687817,453.6387194010728,41.06170427242015
2023-12-22 01:11:13.000,AAL419_KCLTtoKDTW,39.89528,-81.87583,34000.0,414.0,0.0,12.0,126081.52246729638,-256586.7067241073,10363.2,0.3666188232653043,57.74973234992867,1158.5154815183616,450.9411526163243,0.010998564697959129,0.43994258791836516,2.9431492883179784,3.430303683874989,0.3149836808445121,182489.1542257746,71032.17079041226,1.7324919704978599,69.29967881991439,471.04871833798575,494.8023636075727,44.8415084425543
2023-12-22 01:11:25.000,AAL419_KCLTtoKDTW,39.91944,-81.88083,34000.0,445.0,0.0,12.0,125609.88759922335,-253907.72422420865,10363.2,0.38697475166811107,62.393429369946006,1222.840215271231,475.97894455177664,0.011609242550043333,0.4643697020017333,3.272672149343648,2.6035096527692745,0.22581597610772022,197163.2368090294,76743.91812503358,1.8718028810983798,74.87211524393518,510.32078413010953,526.044479440804,47.551300155846945
2023-12-22 01:11:37.000,AAL419_KCLTtoKDTW,39.94111,-81.88528,34000.0,399.0,0.0,12.0,125190.06574727857,-251504.7720439331,10363.2,0.35973328074219896,66.7102287388524,1136.7571671453486,442.4719353129047,0.010791998422265968,0.4316799368906387,2.833842913679631,3.696068667583654,0.34370741931944143,210804.32281477356,82053.58134878844,2.0013068621655714,80.05227448662285,544.3268990942651,570.3973034518078,51.675789187680245
2023-12-22 01:11:50.000,AAL419_KCLTtoKDTW,39.96583,-81.89056,34000.0,420.0,0.0,13.0,124694.07902867188,-248763.8773354935,10363.2,0.3698601124553986,71.51841020077258,1168.7579553590597,454.9279383201403,0.011095803373661959,0.44383213494647833,2.9948793037046397,3.3034110263275935,0.3012794052056205,225998.17623444134,87967.64454695027,2.145552306023177,85.82209224092706,583.2603300424254,613.3416467940665,55.59242145535331
2023-12-22 01:12:01.000,AAL419_KCLTtoKDTW,39.98806,-81.895,34000.0,446.0,0.0,11.0,124274.57752466784,-246298.5992733275,10363.2,0.38770245611041254,75.78313721798712,1225.1397613089036,476.87402101580744,0.011631073683312376,0.46524294733249505,3.284773812032397,2.571810620758043,0.22240421410082012,239474.7136088393,93213.25877812415,2.273494116539613,90.9397646615845,619.3928419747817,641.631563622405,58.038867810462335
2023-12-22 01:12:13.000,AAL419_KCLTtoKDTW,40.01111,-81.89972,34000.0,424.0,0.0,12.0,123829.95362881802,-243742.52790202686,10363.2,0.37219665330342844,80.24949705762826,1176.1414244388338,457.80188356321696,0.011165899599102852,0.44663598396411414,3.0323129041367705,3.2110189746302575,0.29130549546251083,253588.4107021053,98706.88138088275,2.4074849117288473,96.29939646915388,655.780596824423,680.163791317968,61.534533756012465
2023-12-22 01:12:25.000,AAL419_KCLTtoKDTW,40.03306,-81.90444,34000.0,404.0,0.0,12.0,123387.61270625374,-241308.73706861658,10363.2,0.36168537967274494,84.5897216137012,1142.925799765874,444.87301699747627,0.010850561390182348,0.4340224556072939,2.865002153092701,3.619514854140555,0.33543411665924683,267303.5202992958,104045.35758485246,2.5376916484110357,101.5076659364414,690.1606226615354,723.5979695676547,65.55974315592343
