recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 04:50:05,DAL1296_KDENtoKDTW,42.36306,-84.77667,21500.0,444.0,-1949.0,13.0,-116931.780170376,17717.81869591506,6553.200000000001,0.26143615704072637,189.2204647690353,826.1382562486954,321.56647316009344,0.00784308471122179,0.31372338844887165,1.5821847459853076,5.183040640873308,0.5171837482873072,597936.6686701514,232741.1716659134,5.67661394307106,227.06455772284232,1633.70605450746,1848.5319114836652,174.18582065819837
2023-12-22 04:50:17,DAL1296_KDENtoKDTW,42.36,-84.74444,21100.0,435.0,-2000.0,12.0,-114289.65516074284,17333.861932612603,6431.280000000001,0.23446680059748481,192.03406637620512,740.915089888052,288.3941647349063,0.007034004017924544,0.2813601607169818,1.3069537741669723,5.110119949429966,0.5123324053052724,606827.649748808,236201.90164273226,5.761021991286155,230.4408796514461,1649.3894997974637,1909.8533508768248,180.33380952186164
2023-12-22 04:50:29,DAL1296_KDENtoKDTW,42.35667,-84.71167,20700.0,443.0,-2000.0,12.0,-111603.36926700603,16920.176809283825,6309.360000000001,0.26017441673769853,195.1561593770575,822.1511568911274,320.0145325873692,0.007805232502130955,0.31220930008523823,1.56658484633431,5.162811269084816,0.5155268799133449,616693.4636315015,240042.0760337807,5.854684781311726,234.18739125246896,1668.1885179534754,1971.8070861058427,186.52013208082178
2023-12-22 04:50:41,DAL1296_KDENtoKDTW,42.35333,-84.68,20300.0,429.0,-2000.0,12.0,-109007.17881631917,16507.819328280722,6187.4400000000005,0.2288172800064184,197.9019667371345,723.0626048202822,281.44525440789465,0.006864518400192552,0.27458073600770205,1.2506507431461542,5.054252330897033,0.5073341642729657,625370.2148893449,243419.41908667545,5.937059002114037,237.48236008456138,1683.1963268712293,2032.4581140766072,192.60814205209738
2023-12-22 04:50:53,DAL1296_KDENtoKDTW,42.35,-84.64722,19900.0,443.0,-2000.0,12.0,-106319.4727637547,16096.153118879549,6065.52,0.27099890058132564,201.1539535441104,856.356525836989,333.3286477150305,0.008129967017439768,0.3251986806975908,1.6798705714680475,5.147318130706595,0.5132173154887074,635646.4931993887,247419.3628592558,6.034618606323313,241.38474425293248,1703.3547737288459,2094.2259316450863,198.76674983796187
2023-12-22 04:51:02,DAL1296_KDENtoKDTW,42.34778,-84.62389,19600.0,420.0,-2000.0,9.0,-104406.16115661449,15820.473190801438,5974.08,0.2142790038645536,203.0824645788914,677.1216522119894,263.5631747534009,0.006428370115936608,0.2571348046374643,1.1153363960711828,4.928961525412563,0.4958505940028264,641740.5880692967,249791.43143203642,6.0924739373667425,243.69895749466966,1713.3928012934866,2138.5865853737996,203.2294051839873
2023-12-22 04:51:14,DAL1296_KDENtoKDTW,42.34444,-84.5925,19200.0,425.0,-2000.0,12.0,-101832.18783926348,15411.124791011434,5852.16,0.2315270353911015,205.8607890035846,731.6254318358807,284.7782535310549,0.0069458110617330445,0.2778324424693218,1.273370943853691,5.029551591069006,0.5048994369494221,650520.0932513273,253208.77047440907,6.175823670107539,247.03294680430153,1728.6732526197309,2198.941204466628,209.28819842738037
2023-12-22 04:51:26,DAL1296_KDENtoKDTW,42.34139,-84.56083,18800.0,428.0,-2000.0,12.0,-99234.45860328716,15034.642960024317,5730.240000000001,0.2444060551875411,208.79366166583512,772.3231343926299,300.6194478806756,0.007332181655626233,0.2932872662250493,1.3975199511759808,5.076415563230039,0.5087514863754515,659787.9708640388,256816.20384897717,6.263809849975053,250.55239399900213,1745.4434920338426,2259.8581912253885,215.3932162638858
2023-12-22 04:51:38,DAL1296_KDENtoKDTW,42.33833,-84.52972,18400.0,421.0,-2000.0,12.0,-96682.50229884793,14658.649706973729,5608.320000000001,0.23054432607893835,211.5601935787824,728.5200704094452,283.5695210770942,0.00691632978236815,0.276653191294726,1.2617710435929363,4.9947124958706075,0.5016342738017548,668530.2117089521,260219.0381019023,6.346805807363471,253.87223229453883,1760.584744556958,2319.794741175836,221.41282754950686
2023-12-22 04:51:50,DAL1296_KDENtoKDTW,42.33528,-84.49917,18000.0,413.0,-1833.0,12.0,-94176.29556353054,14285.318519154825,5486.400000000001,0.24481183262196166,214.49793557024594,773.6053910853989,301.11855412501285,0.007344354978658849,0.293774199146354,1.39618152934374,5.059692565906393,0.5072977857424011,677813.4764019769,263832.4607514024,6.434938067107377,257.3975226842951,1777.3389229090828,2380.511051966713,227.50040097841568
