t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
379,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
380,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
381,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
382,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
383,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
384,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
385,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
386,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
387,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
388,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
389,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
390,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
391,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
392,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
393,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
394,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
395,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
396,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
397,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
398,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
399,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
400,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
401,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
402,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
403,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
404,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
405,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
406,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
407,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
408,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
409,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
410,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
411,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
412,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
413,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
414,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
415,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
416,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
417,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
418,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
419,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
420,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
421,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
422,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
423,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
424,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
425,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
426,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
427,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
428,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
429,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
430,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
431,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
432,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
433,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
434,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
435,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
436,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
437,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
438,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
439,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
440,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
441,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
442,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
443,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
444,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
445,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
446,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
447,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
448,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
449,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
450,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
451,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
452,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
453,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
454,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
455,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
456,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
457,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
458,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
459,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
460,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
461,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
462,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
463,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
464,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
465,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
466,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
467,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
468,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
469,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
470,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
471,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
472,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
473,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
474,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
475,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
476,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
477,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
478,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
479,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
480,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
481,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
482,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
483,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
484,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
485,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
486,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
487,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
488,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
489,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
490,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
491,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
492,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
493,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
494,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
495,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
496,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
497,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
498,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
499,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
500,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
501,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
502,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
503,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
504,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
505,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
506,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
507,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
508,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
509,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
510,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
511,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
512,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
513,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
514,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
515,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
516,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
517,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
518,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
519,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
520,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
521,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
522,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
523,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
524,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
525,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
526,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
527,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
528,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
529,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
530,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
531,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
532,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
533,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
534,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
535,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
536,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
537,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
538,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
539,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
540,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
541,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
542,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
543,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
544,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
545,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
546,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
547,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
548,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
549,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
550,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
551,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
552,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
553,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
554,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
555,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
556,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
557,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
558,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
559,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
560,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
561,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
562,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
563,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
564,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
565,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
566,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
567,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
568,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
569,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
570,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
571,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
572,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
573,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
574,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
575,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
576,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
577,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
578,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
579,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
580,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
581,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
582,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
583,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
584,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
585,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
586,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
587,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
588,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
589,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
590,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
591,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
592,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
593,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
594,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
595,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
596,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
597,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
598,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
599,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
600,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
601,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
602,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
603,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
604,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
605,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
606,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
607,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
608,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
609,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
610,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
611,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
612,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
613,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
614,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
615,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
616,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
617,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
618,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
619,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
620,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
621,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
622,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
623,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
624,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
625,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
626,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
627,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
628,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
629,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
630,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
631,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
632,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
633,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
634,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
635,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
636,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
637,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
638,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
639,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
640,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
641,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
642,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
643,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
644,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
645,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
646,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
647,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
648,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
649,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
650,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
651,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
652,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
653,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
654,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
655,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
656,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
657,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
658,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
659,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
660,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
661,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
662,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
663,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
664,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
665,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
666,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
667,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
668,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
669,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
670,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
671,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
672,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
673,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
674,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
675,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
676,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
677,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
678,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
679,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
680,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
681,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
682,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
683,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
684,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
685,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
686,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
687,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
688,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
689,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
690,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
691,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
692,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
693,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
694,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
695,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
696,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
697,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
698,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
699,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
700,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
701,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
702,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
703,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
