recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,t,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 08:19:38,DAL1066_KTPAtoKDTW,41.56244796309523,-84.70084344094325,15385.0,312.76,-500.0,47.0,1385.0,-112104.46714352103,-71400.85673503595,4689.348,0.4801618117075075,885.9440299709391,1517.3113249957237,590.5990284002343,0.014404854351225224,0.576194174049009,4.526870588189386,3.1080664127106146,0.2839338568203541,2799583.134708168,1089711.1568642554,26.578320899128173,1063.132835965127,10564.67377684388,2875.4025335663277,241.17133724314957
2023-12-22 08:20:24,DAL1066_KTPAtoKDTW,41.514085740008476,-84.63923502356465,15000.0,313.22,0.0,46.0,1431.0,-107059.5276892212,-76856.92779768421,4572.0,0.6864005767813921,917.5184565028832,2169.025822629199,844.2727094411123,0.020592017303441762,0.8236806921376705,8.262083068324774,1.2897723697346906,0.08707000672109416,2899358.322549111,1128547.7014985466,27.525553695086494,1101.0221478034598,10944.72959798682,2934.7320625741236,245.1765575523199
2023-12-22 08:21:10,DAL1066_KTPAtoKDTW,41.56359180196343,-84.57916101040495,15000.0,313.22,0.0,46.0,1477.0,-101979.63400217761,-71425.74800983626,4572.0,0.6861270818211884,949.0803022666578,2168.161578554955,843.9363106400617,0.020583812454635652,0.8233524981854261,8.256800912959847,1.2894769548528788,0.08703531384811497,2999093.755162639,1167368.7717879894,28.472409067999735,1138.8963627199894,11324.542439982972,2994.048002497356,249.1801819893332
2023-12-22 08:21:56,DAL1066_KTPAtoKDTW,41.61460703468807,-84.52133942674196,15000.0,354.24,0.0,46.0,1523.0,-97092.29202869635,-65820.64350684315,4572.0,0.7692605632029847,984.466288173995,2430.863379721432,946.1904927396712,0.02307781689608954,0.9231126758435817,9.978244787376214,1.3696402415449918,0.0979491375728043,3110913.470629825,1210893.5344540144,29.533988645219853,1181.359545808794,11783.541700202277,3057.0514536084256,253.6858423176822
2023-12-22 08:22:42,DAL1066_KTPAtoKDTW,41.67394247515653,-84.45856650844954,15000.0,383.96,0.0,46.0,1569.0,-91789.3221908202,-59292.434502451135,4572.0,0.8520470048499031,1023.6604503970906,2692.468535325694,1048.0178159653808,0.025561410145497093,1.0224564058198837,11.849174620661909,1.4313708065316972,0.1088182700637042,3234767.0232548066,1259102.3539884218,30.70981351191272,1228.3925404765087,12328.603732752725,3122.894510708884,258.69148274061257
2023-12-22 08:23:28,DAL1066_KTPAtoKDTW,41.73821586539992,-84.3903957426414,15000.0,456.5,218.0,46.0,1615.0,-86041.3679064072,-52216.72007152904,4572.0,1.17353554832394,1077.6430856199918,3708.3723327036505,1443.4487244384463,0.0352060664497182,1.408242657988728,20.61755746398353,1.497704359329191,0.15113949322762496,3405352.1505591744,1325500.9953125904,32.329292568599755,1293.1717027439902,13277.011376095967,3191.7889112380267,265.6438994290833
2023-12-22 08:24:15,DAL1066_KTPAtoKDTW,41.81557482743389,-84.44117413060171,15167.0,457.18,282.0,47.0,1662.0,-90145.24278443803,-43562.89597758781,4622.9016,1.1881549450542264,1133.4863680375404,3754.5696263713553,1461.4305824166984,0.03564464835162679,1.4257859340650716,21.076189592696917,1.4953371168067147,0.15344565713199512,3581816.922998628,1394188.2326861753,34.00459104112621,1360.1836416450485,14267.592286952722,3262.0697557279423,272.8558453142871
2023-12-22 08:25:01,DAL1066_KTPAtoKDTW,41.889904269592435,-84.3578620856038,15384.0,312.76,-500.0,46.0,1708.0,-83144.50798301327,-35382.63644595974,4689.0432,0.4787691892042476,1155.5097507409357,1512.9106378854224,588.8861027212246,0.014363075676127428,0.5745230270450971,4.502873389655995,3.138795500693702,0.28727021593347196,3651410.8123413576,1421276.9934113517,34.66529252222807,1386.611700889123,14474.724462876899,3406.4543487598526,286.0702752472268
2023-12-22 08:25:47,DAL1066_KTPAtoKDTW,41.939222753301586,-84.29790863210431,15000.0,313.22,500.0,46.0,1754.0,-78121.56297657546,-29955.447318069677,4572.0,0.8911491741692321,1196.5026127527203,2816.0313903747733,1096.1134842281556,0.02673447522507696,1.0693790090030786,12.661700044138568,1.4620541035603138,0.11304239420696832,3780948.256298597,1471698.213685847,35.89507838258161,1435.8031353032648,15057.162664907273,3473.708837523627,291.2702253807473
2023-12-22 08:26:33,DAL1066_KTPAtoKDTW,41.95853012699099,-84.38329779236197,15385.0,312.76,-500.0,46.0,1800.0,-85158.06258039914,-27727.067312785057,4689.348,0.47843706539386077,1218.510717760838,1511.8611266446,588.4775904344488,0.014353111961815823,0.5741244784726329,4.497178762582654,3.1459585121342215,0.28804776295840484,3850493.8681242485,1498768.1828458316,36.55532153282514,1462.2128613130058,15264.032887986075,3618.422929081801,304.5204224768339
2023-12-22 08:27:19,DAL1066_KTPAtoKDTW,41.966200000227694,-84.29749999926227,15000.0,313.22,-1500.0,46.0,1846.0,-78054.67632364445,-26956.198067013855,4572.0,0.16590161330717956,1226.1421919729682,524.2490980506874,204.05898436783087,0.004977048399215387,0.19908193596861548,0.7700197732965192,3.9563927449551644,0.3998482029475964,3874609.3266345803,1508154.8961267518,36.78426575918905,1471.3706303675622,15299.453797557715,3800.4169953497385,322.91343981242335
