recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 07:56:33.000,DAL1066_KTPAtoKDTW,39.47195669419985,-82.13982072706742,34843.47016433779,434.17350821688945,-321.0,13.0,104205.14059442538,-304005.7976519139,10637.52,0.5873302253788419,7.635292929924946,1855.9635121971405,722.4161772159756,0.017619906761365257,0.7047962704546104,6.4898843991743655,1.4852792484296933,0.10648886047964147,24127.525658562827,9391.410303807683,0.22905878789774833,9.162351515909934,84.36849718926675,19.30863022958601,1.3843551862353392
2023-12-22 07:56:38.000,DAL1066_KTPAtoKDTW,39.48222,-82.14139,34800.0,432.0,-321.0,12.0,104054.72439080958,-302866.51561828604,10607.04,0.5852399321779551,14.658172116060406,1849.3581856823382,719.8451165788848,0.017557197965338653,0.7022879186135461,6.450066495515904,1.4820837594779168,0.105990314651501,46319.823886750884,18029.551702754303,0.43974516348181214,17.589806539272487,161.76929513545758,37.09363534332101,2.656238962053351
2023-12-22 07:56:50.000,DAL1066_KTPAtoKDTW,39.50639,-82.14528,34800.0,443.0,-487.0,12.0,103684.02516143436,-300183.7332649188,10607.04,0.549513179252185,21.252330267086627,1736.4616464369046,675.9012104801876,0.016485395377565548,0.659415815102622,5.8320048939202,1.434462058293627,0.0996755126250918,67157.36364399374,26140.366228516556,0.6375699080125987,25.502796320503954,231.75335386249998,54.307180042844536,3.8523451135544526
2023-12-22 07:57:02.000,DAL1066_KTPAtoKDTW,39.53083,-82.14917,34700.0,447.0,-500.0,12.0,103313.14114477458,-297470.9132332438,10576.560000000001,0.5519713033138847,27.875985906853245,1744.2293184718756,678.9247030760781,0.016559139099416538,0.6623655639766616,5.87852097634621,1.4359088436652507,0.09998995089986226,88088.11546565624,34287.46266542949,0.8362795772055972,33.45118308822389,302.2956055786545,71.53808616682754,5.0522245243528
2023-12-22 07:57:14.000,DAL1066_KTPAtoKDTW,39.55583,-82.15333,34600.0,458.0,-500.0,12.0,102918.48383023338,-294696.1310648593,10546.08,0.5688424823359928,34.70209569488516,1797.5422441817373,699.6762532732711,0.017065274470079782,0.6826109788031913,6.184851137590516,1.4561212595422592,0.10301759802758059,109658.6223958371,42683.57770470875,1.0410628708465546,41.64251483386219,376.51381922974065,89.01154128133464,6.288435700683767
2023-12-22 07:57:26.000,DAL1066_KTPAtoKDTW,39.58028,-82.15722,34500.0,448.0,-500.0,12.0,102548.04996110639,-291982.1647486773,10515.6,0.5551321421786739,41.36368140102925,1754.2175692846095,682.8125348797689,0.016653964265360217,0.6661585706144086,5.934974904532921,1.4366539255059654,0.10019792103219606,130709.2332272524,50877.32812326597,1.2409104420308772,49.63641768123509,447.7335180841357,106.25138838740622,7.49081075307012
2023-12-22 07:57:37.000,DAL1066_KTPAtoKDTW,39.60361,-82.16083,34400.0,466.0,-500.0,11.0,102203.52128595937,-289392.3836848544,10485.12,0.5836619775606131,47.78396315419599,1844.3718490915373,717.9042323995541,0.01750985932681839,0.7003943730727357,6.459420031242394,1.4707981280593185,0.10542887324475314,150997.32356725933,58774.274679661066,1.4335188946258794,57.34075578503518,518.787138427802,122.43016779605873,8.650528358762404
2023-12-22 07:57:49.000,DAL1066_KTPAtoKDTW,39.62778,-82.16472,34300.0,443.0,-515.0,12.0,101833.9486473525,-286709.51826890657,10454.640000000001,0.545574547646819,54.33085772595781,1724.0155705639481,671.0566936055874,0.01636723642940457,0.6546894571761828,5.766613936515596,1.42005048309561,0.09803168143144071,171685.5104140267,66826.95500292811,1.6299257317787343,65.19702927114938,587.9865056659892,139.47077359320605,9.826908535939692
2023-12-22 07:58:02.000,DAL1066_KTPAtoKDTW,39.65222,-82.16861,34200.0,413.0,-502.0,13.0,101464.19775633162,-283996.615162045,10424.16,0.5141020340030733,61.01418416799777,1624.5624274497115,632.3455018237802,0.015423061020092199,0.616922440803688,5.218165003202281,1.3721121577664317,0.09182158288243775,192804.82197087296,75047.44652663726,1.8304255250399328,73.21702100159732,655.8226507076188,157.30823164416967,11.020589113411383
2023-12-22 07:58:13.000,DAL1066_KTPAtoKDTW,39.67667,-82.1725,34100.0,488.0,-502.0,11.0,101094.65971734145,-281282.5835519698,10393.68,0.6262667242310831,67.90311813453968,1979.0028485702226,770.3080708042322,0.018788001726932492,0.7515200690772997,7.281942848446155,1.5115666052233547,0.11286801790088077,214573.8533051454,83520.83530548381,2.0370935440361904,81.48374176144762,735.9240220405264,173.93546430162655,12.262137310321071
2023-12-22 07:58:26.000,DAL1066_KTPAtoKDTW,39.70167,-82.17667,34000.0,423.0,-502.0,13.0,100700.57272553691,-278507.70664724516,10363.2,0.5259940802955694,74.74104117838209,1662.1412937339992,646.9727187635503,0.01577982240886708,0.6311928963546832,5.42176426736067,1.3866602592342065,0.09371990531740698,236181.69012368738,91931.48064940996,2.2422312353514626,89.6892494140585,806.4069575162151,191.96204767167123,13.480496079447361
2023-12-22 07:58:37.000,DAL1066_KTPAtoKDTW,39.725,-82.18028,33900.0,466.0,-515.0,11.0,100357.1118952032,-275917.84843272145,10332.720000000001,0.5854577417833227,81.18107633799863,1850.0464640352996,720.1130223934869,0.017563732253499678,0.7025492901399871,6.493453286724342,1.4643992741738956,0.10476207067774755,256532.20122807566,99852.72389573832,2.435432290139959,97.41729160559835,877.8349436701828,208.07043968758407,14.632878856902584
2023-12-22 07:58:49.000,DAL1066_KTPAtoKDTW,39.74889,-82.18417,33800.0,437.0,-500.0,12.0,99989.08252090395,-273266.03307679965,10302.24,0.5458299594371916,87.73103585124493,1724.8226718215253,671.3708501077457,0.016374898783115748,0.6549959513246298,5.767794615205431,1.4117711452655755,0.09707819761090282,277230.07328993396,107909.17409703127,2.631931075537348,105.27724302149392,947.048479052648,225.01169343077098,15.797817228233418
2023-12-22 07:59:01.000,DAL1066_KTPAtoKDTW,39.77306,-82.18833,33700.0,443.0,-500.0,12.0,99597.78442007107,-270583.37864498957,10271.76,0.5552261533887273,94.39374969190965,1754.5146447083782,682.9281686681345,0.01665678460166182,0.6662713840664727,5.935159106915128,1.4229013325540605,0.0986482262089987,298284.2490264345,116104.31212104889,2.83181249075729,113.27249963029159,1018.2703883356295,242.0865094214197,16.981595942741404
2023-12-22 07:59:13.000,DAL1066_KTPAtoKDTW,39.7975,-82.19222,33600.0,447.0,-500.0,12.0,99229.4040904291,-267870.37490553816,10241.28,0.5621643886761805,101.13972235602381,1776.4394682167303,691.462198071702,0.016864931660285413,0.6745972664114165,6.060062671570212,1.4303998853287718,0.09975115280892781,319601.52264503523,124401.85849790931,3.0341916706807153,121.36766682722859,1090.991140394472,259.25130804536496,18.17860977644854
2023-12-22 07:59:25.000,DAL1066_KTPAtoKDTW,39.82194,-82.19611,33500.0,447.0,-500.0,12.0,98861.2522160244,-265157.35459146905,10210.800000000001,0.5631570912903581,107.89760745150811,1779.5764084775315,692.6832222871404,0.01689471273871074,0.6757885095484296,6.077827867406022,1.4299850599307584,0.09974055064295231,340956.43954676564,132714.057165355,3.2369282235452443,129.47712894180975,1163.9250748033444,276.41112876453406,19.375496384163966
2023-12-22 07:59:49.000,DAL1066_KTPAtoKDTW,39.87028,-82.20389,33300.0,442.0,-500.0,24.0,98126.41954587579,-259791.3065952247,10149.84,0.5575223765231156,121.27814448806288,1761.7707098130454,685.7525231234323,0.016725671295693467,0.6690268518277388,5.975691851868472,1.4190812006098512,0.09830439914100593,383238.93658227875,149172.1177203174,3.6383443346418876,145.5337733856755,1307.3416792481878,310.4690775791705,21.734801963548108
2023-12-22 08:00:01.000,DAL1066_KTPAtoKDTW,39.89444,-82.20778,33200.0,442.0,-500.0,12.0,97759.35725240714,-257109.36967924752,10119.36,0.5584394424482768,127.9794177974422,1764.6686381365548,686.8805142113805,0.016753183273448304,0.6701273309379322,5.992030143074653,1.418587512286403,0.09828264318544648,404414.9602399174,157414.68389085395,3.839382533923267,153.57530135693068,1379.2460409650837,327.49212772660735,22.914193681773465
2023-12-22 08:00:13.000,DAL1066_KTPAtoKDTW,39.91889,-82.21194,33100.0,448.0,-500.0,12.0,97369.07214339897,-254395.47510108733,10088.880000000001,0.5688423704091083,134.8055262423515,1797.5418904927824,699.6761156032032,0.01706527111227325,0.68261084449093,6.180268902499187,1.4305359851898807,0.10001244501316542,425985.4629258308,165810.7972780924,4.044165787270546,161.76663149082185,1453.409267795074,344.65855954888593,24.11434302193145
2023-12-22 08:00:25.000,DAL1066_KTPAtoKDTW,39.94361,-82.21583,33100.0,452.0,-500.0,12.0,97001.66571146096,-251651.2378454337,10088.880000000001,0.5753371628755299,141.70957219685786,1818.0654346866745,707.6647103369019,0.017260114886265897,0.6904045954506359,6.299378176355284,1.438791838753197,0.10121254292749772,447802.2481420709,174302.7738021352,4.251287165905737,170.05148663622947,1529.0018059113372,361.9240616139243,25.328893537061422
2023-12-22 08:00:37.000,DAL1066_KTPAtoKDTW,39.96722,-82.21972,33000.0,432.0,-500.0,12.0,96636.08487050154,-249030.40452037434,10058.4,0.5454721612079907,148.25523813135376,1723.6920294172505,670.9307582858286,0.01636416483623972,0.6545665934495888,5.760966186912385,1.3973316161353013,0.09551020771786142,468486.5524950779,182353.94290156514,4.447657143940614,177.90628575762454,1598.133400154286,378.6920410075479,26.475016029675757
