recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 00:30:15,SWA3201_KBWItoKDTW,40.67817474259276,-80.77980736821634,34000.0,411.93754139597047,0.0,12.0,217021.05263222347,-167365.60356246078,10363.2,0.36784025056507985,4.414083006780958,1162.3751917856523,452.4435081950482,0.011035207516952396,0.44140830067809583,2.9597606099898384,3.4027836585804914,0.31196919372322157,13948.502301427827,5429.322098340578,0.13242249020342875,5.29689960813715,35.51712731987806,40.8334039029659,3.7436303246786586
2023-12-22 00:30:21,SWA3201_KBWItoKDTW,40.68306,-80.7925,34000.0,427.0,0.0,11.0,215934.97774433275,-166854.5161663745,10363.2,0.3816045689965986,8.611733265743542,1205.8704380292515,469.3736198658163,0.011448137069897958,0.4579254827959183,3.1763888647183465,2.8881520043268627,0.25636756622085005,27213.077119749592,10592.431916864556,0.2583519979723063,10.334079918892252,70.45740483177987,72.60307595056139,6.563673553108009
2023-12-22 00:30:34,SWA3201_KBWItoKDTW,40.69361,-80.81944,34000.0,386.0,0.0,13.0,213629.87408118497,-165748.9064553755,10363.2,0.3487665856421816,13.145698879091903,1102.102410629294,428.9829003398834,0.010462997569265447,0.4185199027706179,2.671264029965751,4.040952293779319,0.3811821427196058,41540.40845793041,16169.20962128304,0.3943709663727571,15.774838654910285,105.18383722133464,125.13545576969253,11.519041408462884
2023-12-22 00:30:46,SWA3201_KBWItoKDTW,40.70333,-80.84528,34000.0,398.0,0.0,12.0,211420.830767027,-164732.14267098394,10363.2,0.3567869014068654,17.42714169597429,1127.4466084456947,438.8478887304445,0.010703607042205961,0.4281442816882385,2.7910703921745164,3.7822257495257223,0.35308227447539753,55069.76775927875,21435.384286048375,0.5228142508792286,20.912570035169146,138.67668192742883,170.5221647640012,15.756028702167654
2023-12-22 00:30:58,SWA3201_KBWItoKDTW,40.71361,-80.87167,34000.0,409.0,0.0,12.0,209164.2870083104,-163653.79655455513,10363.2,0.3652998170977501,21.81073950114729,1154.3474220288904,449.31877503023264,0.010958994512932503,0.4383597805173001,2.9206417466823362,3.492191148267536,0.32164763206607233,68921.93682362544,26827.209586411165,0.6543221850344186,26.172887401376748,173.72438288761685,212.4284585432116,19.61580028696052
2023-12-22 00:31:09,SWA3201_KBWItoKDTW,40.72278,-80.89583,34000.0,407.0,0.0,11.0,207099.77123461492,-162692.79231895503,10363.2,0.3636474088298193,25.810860998275302,1149.1258119022289,447.2863128606777,0.010909422264894577,0.4363768905957831,2.89530345898446,3.549680179206916,0.32787357997804684,81562.32075454996,31747.35902787862,0.7743258299482589,30.973033197930363,205.5727209364459,251.47494051448768,23.222409666719038
2023-12-22 00:31:21,SWA3201_KBWItoKDTW,40.7325,-80.92194,34000.0,401.0,0.0,12.0,204869.83106041412,-161674.70728097222,10363.2,0.3589454671432171,30.118206603993908,1134.267676172566,441.50292458615706,0.010768364014296513,0.43073456057186055,2.823722687499089,3.7099562945282067,0.3452440617505447,95173.53286862075,37045.394122912505,0.9035461981198171,36.141847924792685,239.45739318643496,295.99441604882617,27.365338407725574
2023-12-22 00:31:33,SWA3201_KBWItoKDTW,40.7425,-80.94833,34000.0,407.0,0.0,12.0,202616.07340598587,-160625.47600563592,10363.2,0.3636086552693896,34.481510467226585,1149.0033506512711,447.23864598134924,0.010908259658081688,0.43633038632326754,2.894739986031358,3.550814002288641,0.3279968827806187,108961.573076436,42412.257874688694,1.0344453140167973,41.3778125606719,274.19427301881126,338.60418407628987,31.301301001092998
2023-12-22 00:31:46,SWA3201_KBWItoKDTW,40.75278,-80.975,34000.0,381.0,0.0,13.0,200338.5367731283,-159545.07634557947,10363.2,0.34568487797189495,38.97541388086122,1092.3642143911882,425.1923999054308,0.010370546339156848,0.41482185356627393,2.625867176846604,4.136233007124431,0.39154744171619216,123162.30786352145,47939.759073459296,1.1692624164258363,46.77049665703346,308.3305463178171,392.37521316890746,36.391417743403494
2023-12-22 00:31:58,SWA3201_KBWItoKDTW,40.76222,-81.00028,34000.0,389.0,0.0,12.0,198181.24439019125,-158554.15336227373,10363.2,0.35049681193367255,43.18137562406529,1107.5699257104052,431.11107867841724,0.010514904358010176,0.420596174320407,2.6970674604832343,3.9853570161579928,0.3751414191985501,136453.14697204632,53113.092017600306,1.2954412687219583,51.81765074887835,340.6953558436159,440.19949736280336,40.893114773786095
2023-12-22 00:32:10,SWA3201_KBWItoKDTW,40.7725,-81.0275,34000.0,419.0,0.0,12.0,195858.71632284074,-157473.6284920507,10363.2,0.3738693677494951,47.66780803705923,1181.4272020884046,459.85932233187896,0.011216081032484853,0.4486432412993941,3.0538766878235224,3.1822228878770686,0.28812141500641336,150630.27339710717,58631.403885582855,1.4300342411117766,57.20136964447108,377.3418760974982,478.3861720173282,44.35057175386306
