t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
1455,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1456,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1457,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1458,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1459,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1460,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1461,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1462,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1463,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1464,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1465,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1466,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1467,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1468,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1469,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1470,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1471,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1472,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1473,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1474,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1475,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1476,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1477,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1478,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1479,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1480,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1481,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1482,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1483,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1484,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1485,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1486,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1487,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1488,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1489,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1490,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1491,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1492,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1493,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1494,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1495,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1496,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1497,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1498,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1499,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1500,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1501,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1502,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1503,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1504,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1505,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1506,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1507,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1508,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1509,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1510,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1511,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1512,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1513,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1514,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1515,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1516,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1517,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1518,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1519,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1520,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1521,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1522,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1523,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1524,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1525,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1526,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1527,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1528,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1529,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1530,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1531,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1532,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1533,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1534,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1535,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1536,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1537,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1538,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1539,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1540,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1541,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1542,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1543,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1544,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1545,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1546,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1547,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1548,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1549,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1550,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1551,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1552,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1553,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1554,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1555,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1556,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1557,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1558,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1559,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1560,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1561,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1562,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1563,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1564,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1565,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1566,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1567,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1568,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1569,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1570,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1571,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1572,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1573,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1574,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1575,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1576,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1577,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1578,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1579,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1580,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1581,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1582,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1583,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1584,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1585,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1586,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1587,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1588,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1589,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1590,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1591,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1592,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1593,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1594,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1595,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1596,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1597,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1598,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1599,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1600,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1601,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1602,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1603,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1604,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1605,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1606,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1607,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1608,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1609,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1610,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1611,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1612,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1613,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1614,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1615,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1616,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1617,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1618,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1619,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1620,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1621,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1622,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1623,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1624,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1625,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1626,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1627,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1628,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1629,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1630,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1631,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1632,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1633,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1634,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1635,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1636,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1637,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1638,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1639,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1640,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1641,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1642,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1643,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1644,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1645,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1646,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1647,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1648,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1649,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1650,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1651,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1652,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1653,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1654,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1655,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1656,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1657,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1658,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1659,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1660,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1661,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1662,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1663,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1664,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1665,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1666,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1667,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1668,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1669,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1670,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1671,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1672,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1673,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1674,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1675,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1676,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1677,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1678,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1679,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1680,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1681,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1682,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1683,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1684,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1685,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1686,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1687,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1688,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1689,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1690,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1691,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1692,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1693,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1694,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1695,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1696,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1697,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1698,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1699,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1700,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1701,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1702,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1703,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1704,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1705,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1706,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1707,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1708,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1709,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1710,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1711,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1712,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1713,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1714,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1715,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1716,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1717,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1718,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1719,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1720,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1721,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1722,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1723,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1724,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1725,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1726,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1727,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1728,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1729,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1730,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1731,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1732,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1733,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1734,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1735,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1736,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1737,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1738,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1739,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1740,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1741,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1742,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1743,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1744,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1745,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1746,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1747,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1748,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1749,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1750,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1751,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1752,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1753,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1754,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1755,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1756,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1757,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1758,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1759,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1760,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1761,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1762,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1763,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1764,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1765,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1766,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1767,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1768,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1769,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1770,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1771,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1772,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1773,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1774,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1775,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1776,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1777,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1778,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1779,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1780,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1781,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1782,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1783,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1784,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1785,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1786,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1787,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1788,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1789,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1790,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1791,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1792,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1793,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1794,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1795,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1796,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1797,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1798,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1799,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1800,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1801,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1802,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1803,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1804,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1805,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1806,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1807,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1808,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1809,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1810,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
1811,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
